"","id_str","word"
"17497","1563207859965267968","digan"
"17498","1563207859965267968","nos"
"17499","1563207859965267968","informamos"
"17500","1563207859965267968","harto"
"17501","1563207859965267968","y"
"17502","1563207859965267968","literal"
"17503","1563207859965267968","son"
"17504","1563207859965267968","weones"
"17505","1563207859965267968","que"
"17506","1563207859965267968","se"
"17507","1563207859965267968","van"
"17508","1563207859965267968","de"
"17509","1563207859965267968","la"
"17510","1563207859965267968","ducha"
"17511","1563207859965267968","a"
"17512","1563207859965267968","votar"
"17513","1563207859764023298","rt"
"17514","1563207859764023298","sebastianrochaz"
"17515","1563207859764023298","el"
"17516","1563207859764023298","capo"
"17517","1563207859764023298","y"
"17518","1563207859764023298","visionario"
"17519","1563207859764023298","fernando"
"17520","1563207859764023298","villegas"
"17521","1563207859764023298","lo"
"17522","1563207859764023298","decía"
"17523","1563207859764023298","hace"
"17524","1563207859764023298","4"
"17525","1563207859764023298","años"
"17526","1563207859764023298","el"
"17527","1563207859764023298","pueblo"
"17528","1563207859764023298","mapuche"
"17529","1563207859764023298","es"
"17530","1563207859764023298","una"
"17531","1563207859764023298","invención"
"17532","1563207859764023298","semántica"
"17533","1563207859764023298","y"
"17534","1563207859764023298","conceptual"
"17535","1563207859328139264","rt"
"17536","1563207859328139264","canasan79689918"
"17537","1563207859328139264","oigo"
"17538","1563207859328139264","a"
"17539","1563207859328139264","rc"
"17540","1563207859328139264","en"
"17541","1563207859328139264","los"
"17542","1563207859328139264","vídeos"
"17543","1563207859328139264","que"
"17544","1563207859328139264","ponen"
"17545","1563207859328139264","en"
"17546","1563207859328139264","twitter"
"17547","1563207859328139264","del"
"17548","1563207859328139264","2"
"17549","1563207859328139264","docufake"
"17550","1563207859328139264","y"
"17551","1563207859328139264","me"
"17552","1563207859328139264","produce"
"17553","1563207859328139264","mucho"
"17554","1563207859328139264","más"
"17555","1563207859328139264","rechazo"
"17556","1563207859328139264","que"
"17557","1563207859328139264","en"
"17558","1563207859328139264","el"
"17559","1563207859328139264","1"
"17560","1563207859328139264","la"
"17561","1563207859328139264","veo"
"17562","1563207859328139264","más"
"17563","1563207859328139264","ment"
"17564","1563207858488897542","rt"
"17565","1563207858488897542","arturozunigaj"
"17566","1563207858488897542","boric"
"17567","1563207858488897542","se"
"17568","1563207858488897542","reúne"
"17569","1563207858488897542","con"
"17570","1563207858488897542","palma"
"17571","1563207858488897542","salamanca"
"17572","1563207858488897542","en"
"17573","1563207858488897542","francia"
"17574","1563207858488897542","siches"
"17575","1563207858488897542","visita"
"17576","1563207858488897542","temucuicui"
"17577","1563207858488897542","para"
"17578","1563207858488897542","iniciar"
"17579","1563207858488897542","el"
"17580","1563207858488897542","diálogo"
"17581","1563207858488897542","con"
"17582","1563207858488897542","personas"
"17583","1563207858488897542","relacionad"
"17584","1563207858174316545","rt"
"17585","1563207858174316545","natalia_figme"
"17586","1563207858174316545","desde"
"17587","1563207858174316545","puerto"
"17588","1563207858174316545","octay"
"17589","1563207858174316545","aprobamos"
"17590","1563207858174316545","firmes"
"17591","1563207858174316545","y"
"17592","1563207858174316545","con"
"17593","1563207858174316545","esperanza"
"17594","1563207858174316545","por"
"17595","1563207858174316545","los"
"17596","1563207858174316545","recursos"
"17597","1563207858174316545","naturales"
"17598","1563207858174316545","por"
"17599","1563207858174316545","el"
"17600","1563207858174316545","agua"
"17601","1563207858174316545","por"
"17602","1563207858174316545","la"
"17603","1563207858174316545","salud"
"17604","1563207858174316545","y"
"17605","1563207858174316545","educac"
"17606","1563207857902088194","rt"
"17607","1563207857902088194","vladomirosevic"
"17608","1563207857902088194","la"
"17609","1563207857902088194","constitución"
"17610","1563207857902088194","del"
"17611","1563207857902088194","80"
"17612","1563207857902088194","es"
"17613","1563207857902088194","de"
"17614","1563207857902088194","las"
"17615","1563207857902088194","más"
"17616","1563207857902088194","centralistas"
"17617","1563207857902088194","del"
"17618","1563207857902088194","mundo"
"17619","1563207857902088194","el"
"17620","1563207857902088194","apruebo"
"17621","1563207857902088194","en"
"17622","1563207857902088194","cambio"
"17623","1563207857902088194","nos"
"17624","1563207857902088194","da"
"17625","1563207857902088194","un"
"17626","1563207857902088194","salto"
"17627","1563207857902088194","tremendo"
"17628","1563207857902088194","dentro"
"17629","1563207857902088194","de"
"17630","1563207857902088194","l"
"17631","1563207857863962624","rt"
"17632","1563207857863962624","abogade_"
"17633","1563207857863962624","chile"
"17634","1563207857863962624","un"
"17635","1563207857863962624","país"
"17636","1563207857863962624","en"
"17637","1563207857863962624","donde"
"17638","1563207857863962624","la"
"17639","1563207857863962624","pdi"
"17640","1563207857863962624","filtra"
"17641","1563207857863962624","informes"
"17642","1563207857863962624","reservados"
"17643","1563207857863962624","a"
"17644","1563207857863962624","medios"
"17645","1563207857863962624","de"
"17646","1563207857863962624","derecha"
"17647","1563207857863962624","para"
"17648","1563207857863962624","hacer"
"17649","1563207857863962624","caer"
"17650","1563207857863962624","una"
"17651","1563207857863962624","ministra"
"17652","1563207857863962624","de"
"17653","1563207857863962624","estado"
"17654","1563207857771724806","rt"
"17655","1563207857771724806","calderonbassi"
"17656","1563207857771724806","gabriel"
"17657","1563207857771724806","boric"
"17658","1563207857771724806","por"
"17659","1563207857771724806","favor"
"17660","1563207857771724806","cuidemos"
"17661","1563207857771724806","lo"
"17662","1563207857771724806","que"
"17663","1563207857771724806","es"
"17664","1563207857771724806","de"
"17665","1563207857771724806","todos"
"17666","1563207857771724806","pucha"
"17667","1563207857771724806","presi"
"17668","1563207857771724806","si"
"17669","1563207857771724806","hubiera"
"17670","1563207857771724806","dicho"
"17671","1563207857771724806","eso"
"17672","1563207857771724806","el"
"17673","1563207857771724806","18"
"17674","1563207857771724806","de"
"17675","1563207857771724806","octubre"
"17676","1563207857771724806","de"
"17677","1563207857771724806","2019"
"17678","1563207857771724806","capa"
"17679","1563207857344233472","rt"
"17680","1563207857344233472","mateo_122"
"17681","1563207857344233472","gabriel"
"17682","1563207857344233472","boric"
"17683","1563207857344233472","font"
"17684","1563207857344233472","presidente"
"17685","1563207857344233472","de"
"17686","1563207857344233472","chile"
"17687","1563207857344233472","en"
"17688","1563207857344233472","solo"
"17689","1563207857344233472","5"
"17690","1563207857344233472","meses"
"17691","1563207857344233472","llevo"
"17692","1563207857344233472","el"
"17693","1563207857344233472","país"
"17694","1563207857344233472","a"
"17695","1563207857344233472","lo"
"17696","1563207857344233472","más"
"17697","1563207857344233472","bajo"
"17698","1563207857344233472","de"
"17699","1563207857344233472","los"
"17700","1563207857344233472","últimos"
"17701","1563207857344233472","50"
"17702","1563207857344233472","años"
"17703","1563207857344233472","pasamos"
"17704","1563207857344233472","de"
"17705","1563207857344233472","ser"
"17706","1563207857344233472","e"
"17707","1563207856895062016","rt"
"17708","1563207856895062016","andres20ad"
"17709","1563207856895062016","fuimos"
"17710","1563207856895062016","el"
"17711","1563207856895062016","primer"
"17712","1563207856895062016","país"
"17713","1563207856895062016","en"
"17714","1563207856895062016","el"
"17715","1563207856895062016","mundo"
"17716","1563207856895062016","que"
"17717","1563207856895062016","eligió"
"17718","1563207856895062016","a"
"17719","1563207856895062016","un"
"17720","1563207856895062016","socialista"
"17721","1563207856895062016","de"
"17722","1563207856895062016","presidente"
"17723","1563207856895062016","fuimos"
"17724","1563207856895062016","el"
"17725","1563207856895062016","primer"
"17726","1563207856895062016","país"
"17727","1563207856895062016","en"
"17728","1563207856895062016","el"
"17729","1563207856895062016","mundo"
"17730","1563207856895062016","que"
"17731","1563207856895062016","derrocó"
"17732","1563207856895062016","a"
"17733","1563207856660561921","rt"
"17734","1563207856660561921","barchiesidip"
"17735","1563207856660561921","solo"
"17736","1563207856660561921","como"
"17737","1563207856660561921","dato"
"17738","1563207856660561921","la"
"17739","1563207856660561921","periodista"
"17740","1563207856660561921","que"
"17741","1563207856660561921","contactó"
"17742","1563207856660561921","directamente"
"17743","1563207856660561921","a"
"17744","1563207856660561921","llaitul"
"17745","1563207856660561921","recibe"
"17746","1563207856660561921","en"
"17747","1563207856660561921","el"
"17748","1563207856660561921","gobierno"
"17749","1563207856660561921","de"
"17750","1563207856660561921","boric"
"17751","1563207856660561921","más"
"17752","1563207856660561921","de"
"17753","1563207856660561921","10"
"17754","1563207856660561921","sueldos"
"17755","1563207856660561921","mínim"
"17756","1563207856169828353","rt"
"17757","1563207856169828353","comparebasti"
"17758","1563207856169828353","luis"
"17759","1563207856169828353","mena"
"17760","1563207856169828353","dijo"
"17761","1563207856169828353","apruebo"
"17762","1563207856169828353","y"
"17763","1563207856169828353","nos"
"17764","1563207856169828353","lo"
"17765","1563207856169828353","dijo"
"17766","1563207856169828353","a"
"17767","1563207856169828353","nos"
"17768","1563207856169828353","en"
"17769","1563207856169828353","entrealbos"
"17770","1563207856169828353","de"
"17771","1563207856169828353","https"
"17772","1563207856169828353","t.co"
"17773","1563207856169828353","5dyajhqroc"
"17774","1563207856169828353","no"
"17775","1563207856169828353","se"
"17776","1563207856169828353","lo"
"17777","1563207856169828353","dijo"
"17778","1563207856169828353","a"
"17779","1563207856169828353","un"
"17780","1563207856169828353","grupo"
"17781","1563207856169828353","de"
"17782","1563207856169828353","hinch"
"17783","1563207856060395521","diputadonaranjo"
"17784","1563207856060395521","un"
"17785","1563207856060395521","mañana"
"17786","1563207856060395521","mejor"
"17787","1563207856060395521","quitándole"
"17788","1563207856060395521","los"
"17789","1563207856060395521","derechos"
"17790","1563207856060395521","de"
"17791","1563207856060395521","agua"
"17792","1563207856060395521","a"
"17793","1563207856060395521","los"
"17794","1563207856060395521","agricultores"
"17795","1563207856060395521","y"
"17796","1563207856060395521","matando"
"17797","1563207856060395521","la"
"17798","1563207856060395521","agricultura"
"17799","1563207856060395521","si"
"17800","1563207856060395521","claro"
"17801","1563207856060395521","payaso"
"17802","1563207856060395521","un"
"17803","1563207856060395521","mañana"
"17804","1563207856060395521","mejor"
"17805","1563207856060395521","para"
"17806","1563207856060395521","uds"
"17807","1563207856060395521","borocratas"
"17808","1563207856060395521","de"
"17809","1563207856060395521","mierda"
"17810","1563207856060395521","rechazo"
"17811","1563207855364521986","rt"
"17812","1563207855364521986","_provea"
"17813","1563207855364521986","pensión"
"17814","1563207855364521986","mínima"
"17815","1563207855364521986","en"
"17816","1563207855364521986","algunos"
"17817","1563207855364521986","países"
"17818","1563207855364521986","de"
"17819","1563207855364521986","latinoamérica"
"17820","1563207855364521986","ecuador"
"17821","1563207855364521986","661"
"17822","1563207855364521986","uruguay"
"17823","1563207855364521986","394"
"17824","1563207855364521986","colombia"
"17825","1563207855364521986","252"
"17826","1563207855364521986","chile"
"17827","1563207855364521986","231"
"17828","1563207855364521986","méxico"
"17829","1563207855364521986","194"
"17830","1563207855351959553","rt"
"17831","1563207855351959553","cucaovalle"
"17832","1563207855351959553","señor"
"17833","1563207855351959553","presidente"
"17834","1563207855351959553","boric"
"17835","1563207855351959553","aunque"
"17836","1563207855351959553","se"
"17837","1563207855351959553","saque"
"17838","1563207855351959553","el"
"17839","1563207855351959553","abrigo"
"17840","1563207855351959553","se"
"17841","1563207855351959553","suba"
"17842","1563207855351959553","el"
"17843","1563207855351959553","marrueco"
"17844","1563207855351959553","hable"
"17845","1563207855351959553","contra"
"17846","1563207855351959553","la"
"17847","1563207855351959553","violencia"
"17848","1563207855351959553","tardíamente"
"17849","1563207855351959553","no"
"17850","1563207855351959553","le"
"17851","1563207855351959553","creo"
"17852","1563207855351959553","b"
"17853","1563207854001008643","rt"
"17854","1563207854001008643","romorenob"
"17855","1563207854001008643","t13"
"17856","1563207854001008643","rechazo"
"17857","1563207854001008643","boricenpicada"
"17858","1563207854001008643","elpeorgobiernodelahistoria"
"17859","1563207854001008643","https"
"17860","1563207854001008643","t.co"
"17861","1563207854001008643","qvraaxsrcw"
"17862","1563207852977967106","rt"
"17863","1563207852977967106","brunodij"
"17864","1563207852977967106","mariuvidal"
"17865","1563207852977967106","el"
"17866","1563207852977967106","artículo"
"17867","1563207852977967106","110"
"17868","1563207852977967106","de"
"17869","1563207852977967106","la"
"17870","1563207852977967106","constitución"
"17871","1563207852977967106","nacional"
"17872","1563207852977967106","que"
"17873","1563207852977967106","establece"
"17874","1563207852977967106","el"
"17875","1563207852977967106","carácter"
"17876","1563207852977967106","vitalicio"
"17877","1563207852977967106","de"
"17878","1563207852977967106","los"
"17879","1563207852977967106","jueces"
"17880","1563207852977967106","es"
"17881","1563207852977967106","de"
"17882","1563207852977967106","1853"
"17883","1563207852977967106","anter"
"17884","1563207852524572675","rt"
"17885","1563207852524572675","cnnchile"
"17886","1563207852524572675","plebiscito"
"17887","1563207852524572675","de"
"17888","1563207852524572675","salida"
"17889","1563207852524572675","eugenio"
"17890","1563207852524572675","y"
"17891","1563207852524572675","luis"
"17892","1563207852524572675","mena"
"17893","1563207852524572675","muestran"
"17894","1563207852524572675","su"
"17895","1563207852524572675","apoyo"
"17896","1563207852524572675","a"
"17897","1563207852524572675","la"
"17898","1563207852524572675","opción"
"17899","1563207852524572675","apruebo"
"17900","1563207852524572675","https"
"17901","1563207852524572675","t.co"
"17902","1563207852524572675","rsj0cmvvj4"
"17903","1563207851899625472","chile_alerta"
"17904","1563207851899625472","y"
"17905","1563207851899625472","dale"
"17906","1563207851899625472","con"
"17907","1563207851899625472","pinochet"
"17908","1563207851899625472","es"
"17909","1563207851899625472","la"
"17910","1563207851899625472","constitución"
"17911","1563207851899625472","del"
"17912","1563207851899625472","2005"
"17913","1563207851899625472","de"
"17914","1563207851899625472","lagos"
"17915","1563207851899625472","el"
"17916","1563207851899625472","proyecto"
"17917","1563207851899625472","es"
"17918","1563207851899625472","pésimo"
"17919","1563207851899625472","se"
"17920","1563207851899625472","fueron"
"17921","1563207851899625472","por"
"17922","1563207851899625472","el"
"17923","1563207851899625472","chorro"
"17924","1563207851899625472","querer"
"17925","1563207851899625472","refundar"
"17926","1563207851899625472","chile"
"17927","1563207851899625472","tropa"
"17928","1563207851899625472","de"
"17929","1563207851899625472","tramposos"
"17930","1563207851899625472","limitrofes"
"17931","1563207851899625472","e"
"17932","1563207851899625472","irresponsable"
"17933","1563207851899625472","que"
"17934","1563207851899625472","los"
"17935","1563207851899625472","constituyentes"
"17936","1563207851899625472","devuelvan"
"17937","1563207851899625472","la"
"17938","1563207851899625472","plata"
"17939","1563207851899625472","malgastado"
"17940","1563207851899625472","es"
"17941","1563207851899625472","una"
"17942","1563207851899625472","estafa"
"17943","1563207851899625472","su"
"17944","1563207851899625472","incompetencia"
"17945","1563207851740241926","rt"
"17946","1563207851740241926","jorge_elbaum"
"17947","1563207851740241926","ahora"
"17948","1563207851740241926","voy"
"17949","1563207851740241926","a"
"17950","1563207851740241926","estar"
"17951","1563207851740241926","en"
"17952","1563207851740241926","desafío"
"17953","1563207851740241926","2022"
"17954","1563207851740241926","el"
"17955","1563207851740241926","programa"
"17956","1563207851740241926","de"
"17957","1563207851740241926","pablo"
"17958","1563207851740241926","duggan"
"17959","1563207851740241926","repudiando"
"17960","1563207851740241926","la"
"17961","1563207851740241926","persecución"
"17962","1563207851740241926","juridico"
"17963","1563207851740241926","mediática"
"17964","1563207851740241926","a"
"17965","1563207851740241926","cristina"
"17966","1563207851740241926","y"
"17967","1563207851014705153","rt"
"17968","1563207851014705153","ex_0_roborg"
"17969","1563207851014705153","ciertamente"
"17970","1563207851014705153","a"
"17971","1563207851014705153","estas"
"17972","1563207851014705153","alturas"
"17973","1563207851014705153","boric"
"17974","1563207851014705153","entre"
"17975","1563207851014705153","toda"
"17976","1563207851014705153","la"
"17977","1563207851014705153","cocaína"
"17978","1563207851014705153","que"
"17979","1563207851014705153","debe"
"17980","1563207851014705153","haberse"
"17981","1563207851014705153","jalado"
"17982","1563207851014705153","debe"
"17983","1563207851014705153","estar"
"17984","1563207851014705153","pensando"
"17985","1563207851014705153","que"
"17986","1563207851014705153","le"
"17987","1563207851014705153","salía"
"17988","1563207851014705153","mucho"
"17989","1563207851014705153","má"
"17990","1563207850784043008","fishing"
"17991","1563207850784043008","for"
"17992","1563207850784043008","anything"
"17993","1563207850784043008","you"
"17994","1563207850784043008","can"
"17995","1563207850784043008","to"
"17996","1563207850784043008","justify"
"17997","1563207850784043008","your"
"17998","1563207850784043008","opposition"
"17999","1563207850784043008","chile"
"18000","1563207850784043008","i"
"18001","1563207850784043008","dont"
"18002","1563207850784043008","have"
"18003","1563207850784043008","the"
"18004","1563207850784043008","luxury"
"18005","1563207850784043008","or"
"18006","1563207850784043008","time"
"18007","1563207850784043008","to"
"18008","1563207850784043008","fish"
"18009","1563207850784043008","for"
"18010","1563207850784043008","reasons"
"18011","1563207850784043008","to"
"18012","1563207850784043008","be"
"18013","1563207850784043008","opposed"
"18014","1563207850784043008","to"
"18015","1563207850784043008","someone"
"18016","1563207850784043008","i"
"18017","1563207850784043008","can"
"18018","1563207850784043008","just"
"18019","1563207850784043008","look"
"18020","1563207850784043008","at"
"18021","1563207850784043008","their"
"18022","1563207850784043008","record"
"18023","1563207850784043008","statements"
"18024","1563207850784043008","actions"
"18025","1563207850784043008","and"
"18026","1563207850784043008","go"
"18027","1563207850784043008","from"
"18028","1563207850784043008","there"
"18029","1563207850784043008","https"
"18030","1563207850784043008","t.co"
"18031","1563207850784043008","zxnxowychw"
"18032","1563207850637545476","rt"
"18033","1563207850637545476","abogadodiabio"
"18034","1563207850637545476","en"
"18035","1563207850637545476","este"
"18036","1563207850637545476","corto"
"18037","1563207850637545476","se"
"18038","1563207850637545476","puede"
"18039","1563207850637545476","ver"
"18040","1563207850637545476","cómo"
"18041","1563207850637545476","funcionarían"
"18042","1563207850637545476","los"
"18043","1563207850637545476","generadores"
"18044","1563207850637545476","de"
"18045","1563207850637545476","yoduro"
"18046","1563207850637545476","de"
"18047","1563207850637545476","plata"
"18048","1563207850637545476","emiten"
"18049","1563207850637545476","desde"
"18050","1563207850637545476","el"
"18051","1563207850637545476","suelo"
"18052","1563207850637545476","hasta"
"18053","1563207850637545476","la"
"18054","1563207850637545476","nube"
"18055","1563207850637545476","en"
"18056","1563207850423304192","rt"
"18057","1563207850423304192","karito1977"
"18058","1563207850423304192","ojo"
"18059","1563207850423304192","con"
"18060","1563207850423304192","esto"
"18061","1563207850423304192","el"
"18062","1563207850423304192","arresto"
"18063","1563207850423304192","de"
"18064","1563207850423304192","llaitul"
"18065","1563207850423304192","días"
"18066","1563207850423304192","antes"
"18067","1563207850423304192","del"
"18068","1563207850423304192","plebiscito"
"18069","1563207850423304192","a"
"18070","1563207850423304192","quien"
"18071","1563207850423304192","favorecería"
"18072","1563207850423304192","hay"
"18073","1563207850423304192","que"
"18074","1563207850423304192","velar"
"18075","1563207850423304192","por"
"18076","1563207850423304192","el"
"18077","1563207850423304192","derecho"
"18078","1563207850423304192","de"
"18079","1563207850423304192","mis"
"18080","1563207850360737795","rt"
"18081","1563207850360737795","cooperativa"
"18082","1563207850360737795","treintena"
"18083","1563207850360737795","de"
"18084","1563207850360737795","exparlamentarios"
"18085","1563207850360737795","dc"
"18086","1563207850360737795","firma"
"18087","1563207850360737795","carta"
"18088","1563207850360737795","por"
"18089","1563207850360737795","el"
"18090","1563207850360737795","rechazo"
"18091","1563207850360737795","cooperativacontigo"
"18092","1563207850360737795","https"
"18093","1563207850360737795","t.co"
"18094","1563207850360737795","0vabl6guos"
"18095","1563207850360737795","https"
"18096","1563207850360737795","t.co"
"18097","1563207850360737795","wieim"
"18098","1563207850226495493","rechazo"
"18099","1563207850226495493","por"
"18100","1563207850226495493","una"
"18101","1563207850226495493","nueva"
"18102","1563207850226495493","rechazo"
"18103","1563207850226495493","por"
"18104","1563207850226495493","amor"
"18105","1563207850226495493","llamar"
"18106","1563207850226495493","a"
"18107","1563207850226495493","rechazar"
"18108","1563207850226495493","y"
"18109","1563207850226495493","ni"
"18110","1563207850226495493","siquiera"
"18111","1563207850226495493","han"
"18112","1563207850226495493","propuesto"
"18113","1563207850226495493","algo"
"18114","1563207850226495493","de"
"18115","1563207850226495493","manera"
"18116","1563207850226495493","responsable"
"18117","1563207850226495493","y"
"18118","1563207850226495493","formal"
"18119","1563207850226495493","para"
"18120","1563207850226495493","saber"
"18121","1563207850226495493","qué"
"18122","1563207850226495493","proceso"
"18123","1563207850226495493","viene"
"18124","1563207850226495493","para"
"18125","1563207850226495493","después"
"18126","1563207850226495493","del"
"18127","1563207850226495493","plebiscito"
"18128","1563207850226495493","franjaelectoral"
"18129","1563207849320128512","gobiernodechile"
"18130","1563207849320128512","y"
"18131","1563207849320128512","ahora"
"18132","1563207849320128512","en"
"18133","1563207849320128512","la"
"18134","1563207849320128512","franja"
"18135","1563207849320128512","centroizquierda"
"18136","1563207849320128512","por"
"18137","1563207849320128512","el"
"18138","1563207849320128512","rechazo"
"18139","1563207849320128512","grande"
"18140","1563207849320128512","chile"
"18141","1563207849290788864","gabriellashari"
"18142","1563207849290788864","chile"
"18143","1563207849290788864","him"
"18144","1563207849290788864","a"
"18145","1563207849290788864","pop"
"18146","1563207849290788864","up"
"18147","1563207849290788864","pon"
"18148","1563207849290788864","me"
"18149","1563207849290788864","tl"
"18150","1563207849290788864","too"
"18151","1563207849290788864","much"
"18152","1563207849290788864","too"
"18153","1563207849290788864","cuz"
"18154","1563207849290788864","nothing"
"18155","1563207849290788864","name"
"18156","1563207849290788864","common"
"18157","1563207849290788864","sense"
"18158","1563207848636530689","rt"
"18159","1563207848636530689","rodrigov1969"
"18160","1563207848636530689","tienes"
"18161","1563207848636530689","hijos"
"18162","1563207848636530689","sabes"
"18163","1563207848636530689","cuántas"
"18164","1563207848636530689","veces"
"18165","1563207848636530689","menciona"
"18166","1563207848636530689","a"
"18167","1563207848636530689","los"
"18168","1563207848636530689","niños"
"18169","1563207848636530689","y"
"18170","1563207848636530689","niñas"
"18171","1563207848636530689","la"
"18172","1563207848636530689","constitución"
"18173","1563207848636530689","de"
"18174","1563207848636530689","pinochet"
"18175","1563207848636530689","ninguna"
"18176","1563207847013322753","rt"
"18177","1563207847013322753","fenatsnacional"
"18178","1563207847013322753","hoy"
"18179","1563207847013322753","confederación"
"18180","1563207847013322753","fenatsnacional"
"18181","1563207847013322753","salió"
"18182","1563207847013322753","a"
"18183","1563207847013322753","volantear"
"18184","1563207847013322753","junto"
"18185","1563207847013322753","a"
"18186","1563207847013322753","otras"
"18187","1563207847013322753","organizaciones"
"18188","1563207847013322753","nuestra"
"18189","1563207847013322753","presidenta"
"18190","1563207847013322753","karen"
"18191","1563207847013322753","palma"
"18192","1563207847013322753","hizo"
"18193","1563207846724276225","rt"
"18194","1563207846724276225","bsilvabrendn"
"18195","1563207846724276225","alguien"
"18196","1563207846724276225","sabe"
"18197","1563207846724276225","algun"
"18198","1563207846724276225","banderazo"
"18199","1563207846724276225","o"
"18200","1563207846724276225","reunión"
"18201","1563207846724276225","por"
"18202","1563207846724276225","el"
"18203","1563207846724276225","rechazo"
"18204","1563207846724276225","este"
"18205","1563207846724276225","finde"
"18206","1563207846724276225","en"
"18207","1563207846724276225","santiago"
"18208","1563207846724276225","rechazo"
"18209","1563207846724276225","rechazoconfuerza"
"18210","1563207846724276225","rechazoporchi"
"18211","1563207846644183040","rt"
"18212","1563207846644183040","ministeriosalud"
"18213","1563207846644183040","informe"
"18214","1563207846644183040","diario"
"18215","1563207846644183040","covid_19"
"18216","1563207846644183040","26"
"18217","1563207846644183040","de"
"18218","1563207846644183040","agosto"
"18219","1563207846644183040","8.446"
"18220","1563207846644183040","casos"
"18221","1563207846644183040","nuevos"
"18222","1563207846644183040","34.070"
"18223","1563207846644183040","casos"
"18224","1563207846644183040","activos"
"18225","1563207846644183040","32"
"18226","1563207846644183040","fallecidos"
"18227","1563207846644183040","registrados"
"18228","1563207846644183040","6"
"18229","1563207846137073664","rt"
"18230","1563207846137073664","mdaza_abogado"
"18231","1563207846137073664","que"
"18232","1563207846137073664","el"
"18233","1563207846137073664","1"
"18234","1563207846137073664","del"
"18235","1563207846137073664","país"
"18236","1563207846137073664","se"
"18237","1563207846137073664","lleve"
"18238","1563207846137073664","el"
"18239","1563207846137073664","30"
"18240","1563207846137073664","del"
"18241","1563207846137073664","producto"
"18242","1563207846137073664","interno"
"18243","1563207846137073664","bruto"
"18244","1563207846137073664","para"
"18245","1563207846137073664","la"
"18246","1563207846137073664","casa"
"18247","1563207846137073664","todos"
"18248","1563207846137073664","los"
"18249","1563207846137073664","años"
"18250","1563207846137073664","será"
"18251","1563207846137073664","inconstitucional"
"18252","1563207846137073664","nueva"
"18253","1563207845750771720","rt"
"18254","1563207845750771720","lesliona"
"18255","1563207845750771720","ahora"
"18256","1563207845750771720","las"
"18257","1563207845750771720","escuchas"
"18258","1563207845750771720","de"
"18259","1563207845750771720","héctor"
"18260","1563207845750771720","llaitul"
"18261","1563207845750771720","en"
"18262","1563207845750771720","que"
"18263","1563207845750771720","se"
"18264","1563207845750771720","refiere"
"18265","1563207845750771720","al"
"18266","1563207845750771720","presidente"
"18267","1563207845750771720","gabriel"
"18268","1563207845750771720","boric"
"18269","1563207845750771720","se"
"18270","1563207845750771720","jura"
"18271","1563207845750771720","el"
"18272","1563207845750771720","che"
"18273","1563207845750771720","guevara"
"18274","1563207845750771720","va"
"18275","1563207845750771720","a"
"18276","1563207845750771720","andar"
"18277","1563207845750771720","c"
"18278","1563207845306572801","matisapiain"
"18279","1563207845306572801","silvananhr"
"18280","1563207845306572801","ese"
"18281","1563207845306572801","fue"
"18282","1563207845306572801","un"
"18283","1563207845306572801","golpe"
"18284","1563207845306572801","literalmente"
"18285","1563207845306572801","histórico"
"18286","1563207845306572801","https"
"18287","1563207845306572801","t.co"
"18288","1563207845306572801","koyywdhnkm"
"18289","1563207844081545217","rt"
"18290","1563207844081545217","tere_laprofe73"
"18291","1563207844081545217","algunas"
"18292","1563207844081545217","imagenes"
"18293","1563207844081545217","de"
"18294","1563207844081545217","actividades"
"18295","1563207844081545217","por"
"18296","1563207844081545217","el"
"18297","1563207844081545217","rechazo"
"18298","1563207844081545217","rechazocontodos"
"18299","1563207844081545217","https"
"18300","1563207844081545217","t.co"
"18301","1563207844081545217","cbku5vomez"
"18302","1563207843800838146","muchas"
"18303","1563207843800838146","felicidades"
"18304","1563207843800838146","a"
"18305","1563207843800838146","todos"
"18306","1563207843800838146","los"
"18307","1563207843800838146","que"
"18308","1563207843800838146","trabajan"
"18309","1563207843800838146","con"
"18310","1563207843800838146","mucho"
"18311","1563207843800838146","corazón"
"18312","1563207843800838146","por"
"18313","1563207843800838146","desarrollar"
"18314","1563207843800838146","la"
"18315","1563207843800838146","educación"
"18316","1563207843800838146","tp"
"18317","1563207843800838146","en"
"18318","1563207843800838146","chile"
"18319","1563207843800838146","felicitaciones"
"18320","1563207843800838146","al"
"18321","1563207843800838146","colegio"
"18322","1563207843800838146","técnico"
"18323","1563207843800838146","profesional"
"18324","1563207843800838146","vicente"
"18325","1563207843800838146","valdés"
"18326","1563207843800838146","por"
"18327","1563207843800838146","la"
"18328","1563207843800838146","excelente"
"18329","1563207843800838146","muestra"
"18330","1563207843800838146","de"
"18331","1563207843800838146","hoy"
"18332","1563207843800838146","https"
"18333","1563207843800838146","t.co"
"18334","1563207843800838146","q61vai0uay"
"18335","1563207843657818112","ximerincon"
"18336","1563207843657818112","oye"
"18337","1563207843657818112","el"
"18338","1563207843657818112","palco"
"18339","1563207843657818112","griton"
"18340","1563207843657818112","oye"
"18341","1563207843263946754","apruebox"
"18342","1563207843263946754","constitución"
"18343","1563207843263946754","ecológica"
"18344","1563207843263946754","https"
"18345","1563207843263946754","t.co"
"18346","1563207843263946754","py5mrglgpf"
"18347","1563207843263946754","https"
"18348","1563207843263946754","t.co"
"18349","1563207843263946754","r0hqwrm1xo"
"18350","1563207842235944961","rt"
"18351","1563207842235944961","leojofrecore"
